time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat_i,quat_j,quat_k,quat_real
33104425741,0.04296875,-0.3515625,-10.29296875,0.1640625,-0.099609375,0.125,-14.9375,12.625,42.5,-0.45245361328125,0.89166259765625,-0.0054931640625,0.013916015625
33131958016,0.04296875,-0.3515625,-10.29296875,0.1640625,-0.099609375,0.125,-14.9375,12.625,42.5,-0.44964599609375,0.89300537109375,-0.00732421875,0.01739501953125
33146592225,0.19921875,-0.4296875,-9.79296875,0.013671875,-0.02734375,0.109375,-14.9375,12.625,42.5,-0.44964599609375,0.89300537109375,-0.00732421875,0.01739501953125
33170978240,0.3125,-0.3125,-9.75390625,0.013671875,-0.02734375,0.109375,-16.0625,13.25,42.5,-0.44757080078125,0.89404296875,-0.00726318359375,0.0184326171875
33194238161,0.3125,-0.3125,-9.75390625,0.056640625,-0.05859375,0.09765625,-16.0625,13.25,42.5,-0.44757080078125,0.89404296875,-0.00726318359375,0.0184326171875
33217054047,-0.03125,-0.0078125,-9.83203125,0.056640625,-0.05859375,0.09765625,-14.875,12.875,42.9375,-0.445556640625,0.89501953125,-0.00738525390625,0.0206298828125
33240704001,-0.03125,0.26171875,-9.75,0.021484375,-0.1328125,0.11328125,-14.875,12.875,42.9375,-0.445556640625,0.89501953125,-0.00738525390625,0.0206298828125
33268798322,-0.18359375,0.30078125,-9.75390625,0.021484375,-0.1328125,0.11328125,-13.0,13.3125,43.3125,-0.4434814453125,0.89593505859375,-0.0057373046875,0.02435302734375
33293770385,-0.453125,0.18359375,-9.63671875,-0.0234375,-0.267578125,0.076171875,-13.0,13.3125,43.3125,-0.4434814453125,0.89593505859375,-0.0057373046875,0.02435302734375
33320969632,-0.453125,-0.0859375,-9.33203125,-0.0234375,-0.267578125,0.076171875,-12.25,14.0625,42.5,-0.44219970703125,0.89642333984375,-0.00225830078125,0.02984619140625
33344629587,-0.453125,-0.0859375,-9.33203125,-0.0390625,-0.11328125,0.029296875,-12.25,14.0625,42.5,-0.44219970703125,0.89642333984375,-0.00225830078125,0.02984619140625
33367113445,-0.1484375,-0.27734375,-9.33203125,-0.0390625,-0.11328125,0.029296875,-12.625,12.9375,44.0625,-0.4420166015625,0.896484375,-6.103515625e-05,0.0316162109375
33390832405,-0.18359375,-0.27734375,-9.37109375,-0.021484375,0.052734375,-0.044921875,-12.625,12.9375,44.0625,-0.4420166015625,0.896484375,-6.103515625e-05,0.0316162109375
33418792715,-0.375,-0.27734375,-9.4453125,-0.021484375,0.052734375,-0.044921875,-13.0,13.3125,42.9375,-0.443115234375,0.89593505859375,6.103515625e-05,0.02972412109375
33442658687,-0.4921875,-0.16015625,-9.75390625,-0.080078125,0.216796875,-0.078125,-13.0,13.3125,42.9375,-0.443115234375,0.89593505859375,6.103515625e-05,0.02972412109375
33470840015,-0.4921875,-0.16015625,-9.75390625,-0.080078125,0.216796875,-0.078125,-12.625,12.9375,43.3125,-0.44512939453125,0.8951416015625,-0.00067138671875,0.0244140625
33490578646,-0.60546875,-0.0859375,-9.6328125,-0.04296875,0.2109375,-0.140625,-12.625,12.9375,43.3125,-0.44512939453125,0.8951416015625,-0.00067138671875,0.0244140625
33517276852,-0.68359375,-0.0078125,-9.59765625,-0.04296875,0.2109375,-0.140625,-14.5,12.875,41.75,-0.44830322265625,0.8936767578125,-0.0018310546875,0.0196533203125
33541632864,-0.796875,-0.046875,-9.52734375,-0.029296875,0.103515625,-0.205078125,-14.5,12.875,41.75,-0.44830322265625,0.8936767578125,-0.0018310546875,0.0196533203125
33569207142,-0.796875,-0.046875,-9.52734375,-0.029296875,0.103515625,-0.205078125,-14.9375,12.625,43.3125,-0.4530029296875,0.891357421875,-0.00091552734375,0.0172119140625
33592979107,-1.14453125,-0.046875,-9.17578125,-0.46484375,-0.04296875,-0.25,-14.9375,12.625,43.3125,-0.4530029296875,0.891357421875,-0.00091552734375,0.0172119140625
33616314035,-1.48828125,0.26171875,-8.984375,-0.46484375,-0.04296875,-0.25,-14.5625,11.1875,44.0625,-0.45843505859375,0.88861083984375,0.00982666015625,0.01190185546875
33640611042,-2.0234375,0.98828125,-9.17578125,-0.330078125,0.015625,-0.36328125,-14.5625,11.1875,44.0625,-0.45843505859375,0.88861083984375,0.00982666015625,0.01190185546875
33667259244,-0.76171875,1.83203125,-9.10546875,-0.330078125,0.015625,-0.36328125,-16.5625,10.0,43.3125,-0.4677734375,0.8836669921875,0.01605224609375,0.008544921875
33691060210,-0.76171875,1.75390625,-8.8671875,-0.1875,-0.029296875,-0.9609375,-16.5625,10.0,43.3125,-0.4677734375,0.8836669921875,0.01605224609375,0.008544921875
33718185451,-0.76171875,1.75390625,-8.8671875,-0.1875,-0.029296875,-0.9609375,-16.1875,9.75,43.6875,-0.48907470703125,0.8719482421875,0.0218505859375,0.007568359375
33737015007,-1.41015625,1.140625,-8.72265625,-0.439453125,-0.0703125,-1.16015625,-16.1875,9.75,43.6875,-0.48907470703125,0.8719482421875,0.0218505859375,0.007568359375
33765291343,-1.52734375,0.8359375,-8.30078125,-0.439453125,-0.0703125,-1.16015625,-16.625,7.25,44.8125,-0.5140380859375,0.85711669921875,0.03271484375,0.00384521484375
33789278325,-1.44921875,1.06640625,-8.21875,-0.65625,0.095703125,-1.234375,-16.625,7.25,44.8125,-0.5140380859375,0.85711669921875,0.03271484375,0.00384521484375
33817182615,-1.21875,1.5234375,-8.33984375,-0.65625,0.095703125,-1.234375,-17.5,4.375,44.0,0.54046630859375,-0.84014892578125,-0.0452880859375,0.00677490234375
33840492421,-1.21875,1.5234375,-8.33984375,-0.79296875,0.4609375,-1.466796875,-17.5,4.375,44.0,0.54046630859375,-0.84014892578125,-0.0452880859375,0.00677490234375
33864484279,-0.76171875,1.79296875,-8.60546875,-0.79296875,0.4609375,-1.466796875,-18.25,2.5625,43.625,0.57196044921875,-0.81805419921875,-0.05523681640625,0.0250244140625
33887031026,-0.72265625,1.79296875,-9.25,-0.501953125,0.419921875,-1.74609375,-18.25,2.5625,43.625,0.57196044921875,-0.81805419921875,-0.05523681640625,0.0250244140625
